Date,NAICS,Value_Adjusted,Value_Unadjusted
31/01/92 00:00,722,17170.00,15693.00
29/02/92 00:00,722,16990.00,15835.00
31/03/92 00:00,722,16916.00,16848.00
30/04/92 00:00,722,16677.00,16494.00
31/05/92 00:00,722,16602.00,17648.00
30/06/92 00:00,722,16277.00,16814.00
31/07/92 00:00,722,16496.00,17304.00
31/08/92 00:00,722,16733.00,17888.00
30/09/92 00:00,722,16812.00,16459.00
31/10/92 00:00,722,17104.00,17668.00
30/11/92 00:00,722,17420.00,16723.00
31/12/92 00:00,722,17491.00,17491.00
31/01/93 00:00,722,17553.00,16201.00
28/02/93 00:00,722,17478.00,15625.00
31/03/93 00:00,722,17554.00,17414.00
30/04/93 00:00,722,17770.00,17841.00
31/05/93 00:00,722,17821.00,18712.00
30/06/93 00:00,722,18030.00,18571.00
31/07/93 00:00,722,17927.00,19092.00
31/08/93 00:00,722,18201.00,19329.00
30/09/93 00:00,722,18515.00,18108.00
31/10/93 00:00,722,18199.00,18745.00
30/11/93 00:00,722,18153.00,17463.00
31/12/93 00:00,722,18238.00,18366.00
31/01/94 00:00,722,17624.00,16073.00
28/02/94 00:00,722,18425.00,16509.00
31/03/94 00:00,722,18813.00,18757.00
30/04/94 00:00,722,18533.00,18774.00
31/05/94 00:00,722,18600.00,19400.00
30/06/94 00:00,722,18889.00,19437.00
31/07/94 00:00,722,18962.00,20157.00
31/08/94 00:00,722,18868.00,19943.00
30/09/94 00:00,722,18978.00,18826.00
31/10/94 00:00,722,19010.00,19314.00
30/11/94 00:00,722,19028.00,18248.00
31/12/94 00:00,722,19178.00,19562.00
31/01/95 00:00,722,19160.00,17340.00
28/02/95 00:00,722,18911.00,16982.00
31/03/95 00:00,722,19234.00,19369.00
30/04/95 00:00,722,19346.00,19404.00
31/05/95 00:00,722,19450.00,20209.00
30/06/95 00:00,722,19419.00,20235.00
31/07/95 00:00,722,19489.00,20502.00
31/08/95 00:00,722,19715.00,20878.00
30/09/95 00:00,722,19640.00,19601.00
31/10/95 00:00,722,19611.00,19768.00
30/11/95 00:00,722,19609.00,18785.00
31/12/95 00:00,722,19625.00,19939.00
31/01/96 00:00,722,19564.00,17647.00
29/02/96 00:00,722,19742.00,18439.00
31/03/96 00:00,722,19862.00,20259.00
30/04/96 00:00,722,19932.00,19832.00
31/05/96 00:00,722,20094.00,21139.00
30/06/96 00:00,722,19932.00,20669.00
31/07/96 00:00,722,20145.00,20971.00
31/08/96 00:00,722,20140.00,21792.00
30/09/96 00:00,722,20397.00,19826.00
31/10/96 00:00,722,20551.00,20736.00
30/11/96 00:00,722,20789.00,20332.00
31/12/96 00:00,722,20707.00,20603.00
31/01/97 00:00,722,21110.00,19316.00
28/02/97 00:00,722,21136.00,19128.00
31/03/97 00:00,722,21171.00,21383.00
30/04/97 00:00,722,21216.00,21110.00
31/05/97 00:00,722,21230.00,22674.00
30/06/97 00:00,722,21382.00,21874.00
31/07/97 00:00,722,21689.00,22665.00
31/08/97 00:00,722,21674.00,23300.00
30/09/97 00:00,722,21986.00,21392.00
31/10/97 00:00,722,21758.00,22106.00
30/11/97 00:00,722,21504.00,20751.00
31/12/97 00:00,722,21818.00,21665.00
31/01/98 00:00,722,21921.00,20408.00
28/02/98 00:00,722,22132.00,20096.00
31/03/98 00:00,722,22251.00,22340.00
30/04/98 00:00,722,22353.00,22241.00
31/05/98 00:00,722,22436.00,23872.00
30/06/98 00:00,722,22634.00,23200.00
31/07/98 00:00,722,22570.00,23744.00
31/08/98 00:00,722,22743.00,23857.00
30/09/98 00:00,722,22830.00,22328.00
31/10/98 00:00,722,23066.00,23735.00
30/11/98 00:00,722,23157.00,22022.00
31/12/98 00:00,722,23351.00,23351.00
31/01/99 00:00,722,22871.00,21316.00
28/02/99 00:00,722,23270.00,21199.00
31/03/99 00:00,722,23250.00,23320.00
30/04/99 00:00,722,23440.00,23674.00
31/05/99 00:00,722,23500.00,24651.00
30/06/99 00:00,722,23546.00,24088.00
31/07/99 00:00,722,23508.00,25059.00
31/08/99 00:00,722,23664.00,24611.00
30/09/99 00:00,722,23836.00,23240.00
31/10/99 00:00,722,24265.00,24847.00
30/11/99 00:00,722,24421.00,23249.00
31/12/99 00:00,722,24378.00,24646.00
31/01/00 00:00,722,24608.00,22713.00
29/02/00 00:00,722,24887.00,23493.00
31/03/00 00:00,722,25367.00,25798.00
30/04/00 00:00,722,25215.00,25366.00
31/05/00 00:00,722,25193.00,26125.00
30/06/00 00:00,722,25262.00,26222.00
31/07/00 00:00,722,25454.00,26701.00
31/08/00 00:00,722,25342.00,26457.00
30/09/00 00:00,722,25711.00,25531.00
31/10/00 00:00,722,25706.00,25732.00
30/11/00 00:00,722,25698.00,24362.00
31/12/00 00:00,722,25133.00,25761.00
31/01/01 00:00,722,26180.00,23955.00
28/02/01 00:00,722,26069.00,23801.00
31/03/01 00:00,722,26122.00,27010.00
30/04/01 00:00,722,26045.00,25863.00
31/05/01 00:00,722,26278.00,27355.00
30/06/01 00:00,722,26379.00,27566.00
31/07/01 00:00,722,26507.00,27594.00
31/08/01 00:00,722,26853.00,28303.00
30/09/01 00:00,722,26239.00,25714.00
31/10/01 00:00,722,26541.00,26408.00
30/11/01 00:00,722,26597.00,25533.00
31/12/01 00:00,722,27156.00,27536.00
31/01/02 00:00,722,27201.00,25052.00
28/02/02 00:00,722,27384.00,25002.00
31/03/02 00:00,722,27203.00,28128.00
30/04/02 00:00,722,27500.00,27390.00
31/05/02 00:00,722,27378.00,28720.00
30/06/02 00:00,722,27586.00,28469.00
31/07/02 00:00,722,27616.00,28638.00
31/08/02 00:00,722,27607.00,29540.00
30/09/02 00:00,722,27784.00,26839.00
31/10/02 00:00,722,27623.00,27595.00
30/11/02 00:00,722,27916.00,26967.00
31/12/02 00:00,722,28017.00,28185.00
31/01/03 00:00,722,28018.00,26057.00
28/02/03 00:00,722,27979.00,25573.00
31/03/03 00:00,722,28505.00,29161.00
30/04/03 00:00,722,28403.00,28261.00
31/05/03 00:00,722,29048.00,30907.00
30/06/03 00:00,722,29230.00,29756.00
31/07/03 00:00,722,29395.00,30600.00
31/08/03 00:00,722,29844.00,31844.00
30/09/03 00:00,722,29503.00,28559.00
31/10/03 00:00,722,30045.00,30255.00
30/11/03 00:00,722,30229.00,28869.00
31/12/03 00:00,722,29795.00,29884.00
31/01/04 00:00,722,30341.00,28642.00
29/02/04 00:00,722,30461.00,28755.00
31/03/04 00:00,722,30703.00,31133.00
30/04/04 00:00,722,30560.00,30866.00
31/05/04 00:00,722,30712.00,32155.00
30/06/04 00:00,722,30825.00,31380.00
31/07/04 00:00,722,31191.00,33125.00
31/08/04 00:00,722,31036.00,32184.00
30/09/04 00:00,722,31430.00,30550.00
31/10/04 00:00,722,31625.00,32258.00
30/11/04 00:00,722,31659.00,29981.00
31/12/04 00:00,722,32111.00,32528.00
31/01/05 00:00,722,32000.00,29792.00
28/02/05 00:00,722,32469.00,29742.00
31/03/05 00:00,722,32273.00,32757.00
30/04/05 00:00,722,32823.00,33578.00
31/05/05 00:00,722,32746.00,34056.00
30/06/05 00:00,722,33009.00,33570.00
31/07/05 00:00,722,33056.00,34940.00
31/08/05 00:00,722,33261.00,34292.00
30/09/05 00:00,722,33283.00,32850.00
31/10/05 00:00,722,33618.00,33921.00
30/11/05 00:00,722,34022.00,32083.00
31/12/05 00:00,722,33932.00,34882.00
31/01/06 00:00,722,34983.00,32394.00
28/02/06 00:00,722,34535.00,31634.00
31/03/06 00:00,722,34796.00,35840.00
30/04/06 00:00,722,34862.00,35141.00
31/05/06 00:00,722,34910.00,36167.00
30/06/06 00:00,722,34695.00,35771.00
31/07/06 00:00,722,34802.00,36298.00
31/08/06 00:00,722,35367.00,36640.00
30/09/06 00:00,722,35725.00,35439.00
31/10/06 00:00,722,35784.00,35820.00
30/11/06 00:00,722,35923.00,33839.00
31/12/06 00:00,722,36881.00,37803.00
31/01/07 00:00,722,36435.00,33593.00
28/02/07 00:00,722,36053.00,33097.00
31/03/07 00:00,722,36579.00,38225.00
30/04/07 00:00,722,36627.00,36554.00
31/05/07 00:00,722,36732.00,38311.00
30/06/07 00:00,722,37078.00,38450.00
31/07/07 00:00,722,37272.00,38539.00
31/08/07 00:00,722,37189.00,38825.00
30/09/07 00:00,722,37427.00,36791.00
31/10/07 00:00,722,37759.00,37608.00
30/11/07 00:00,722,37727.00,35954.00
31/12/07 00:00,722,38109.00,38604.00
31/01/08 00:00,722,37824.00,35063.00
29/02/08 00:00,722,37249.00,35722.00
31/03/08 00:00,722,37552.00,38491.00
30/04/08 00:00,722,37729.00,37918.00
31/05/08 00:00,722,38089.00,40679.00
30/06/08 00:00,722,38144.00,38716.00
31/07/08 00:00,722,38267.00,39568.00
31/08/08 00:00,722,38239.00,40419.00
30/09/08 00:00,722,38386.00,37234.00
31/10/08 00:00,722,38120.00,38425.00
30/11/08 00:00,722,38018.00,36307.00
31/12/08 00:00,722,38066.00,37723.00
31/01/09 00:00,722,38256.00,36190.00
28/02/09 00:00,722,37945.00,34947.00
31/03/09 00:00,722,37447.00,38458.00
30/04/09 00:00,722,37738.00,37813.00
31/05/09 00:00,722,37755.00,40247.00
30/06/09 00:00,722,37714.00,38355.00
31/07/09 00:00,722,37715.00,39224.00
31/08/09 00:00,722,37645.00,38887.00
30/09/09 00:00,722,37474.00,36575.00
31/10/09 00:00,722,37500.00,38250.00
30/11/09 00:00,722,37700.00,35513.00
31/12/09 00:00,722,37659.00,37546.00
31/01/10 00:00,722,37660.00,35513.00
28/02/10 00:00,722,38267.00,35359.00
31/03/10 00:00,722,38339.00,39374.00
30/04/10 00:00,722,38658.00,39393.00
31/05/10 00:00,722,38659.00,40785.00
30/06/10 00:00,722,38877.00,39421.00
31/07/10 00:00,722,39033.00,41024.00
31/08/10 00:00,722,39402.00,40308.00
30/09/10 00:00,722,39385.00,38361.00
31/10/10 00:00,722,39479.00,40150.00
30/11/10 00:00,722,39710.00,37447.00
31/12/10 00:00,722,39508.00,39785.00
31/01/11 00:00,722,39658.00,36961.00
28/02/11 00:00,722,40382.00,37394.00
31/03/11 00:00,722,40536.00,42036.00
30/04/11 00:00,722,40624.00,41761.00
31/05/11 00:00,722,41050.00,43020.00
30/06/11 00:00,722,41540.00,42080.00
31/07/11 00:00,722,41516.00,43301.00
31/08/11 00:00,722,41718.00,42385.00
30/09/11 00:00,722,42013.00,41383.00
31/10/11 00:00,722,42204.00,42415.00
30/11/11 00:00,722,42237.00,39703.00
31/12/11 00:00,722,41864.00,42911.00
31/01/12 00:00,722,42766.00,39644.00
29/02/12 00:00,722,42995.00,40931.00
31/03/12 00:00,722,42942.00,45647.00
30/04/12 00:00,722,43365.00,43755.00
31/05/12 00:00,722,43313.00,45479.00
30/06/12 00:00,722,43584.00,44892.00
31/07/12 00:00,722,43676.00,44506.00
31/08/12 00:00,722,43755.00,44936.00
30/09/12 00:00,722,44085.00,43027.00
31/10/12 00:00,722,43796.00,43577.00
30/11/12 00:00,722,44567.00,42472.00
31/12/12 00:00,722,44494.00,45295.00
31/01/13 00:00,722,45138.00,41798.00
28/02/13 00:00,722,44861.00,41496.00
31/03/13 00:00,722,45042.00,47564.00
30/04/13 00:00,722,44711.00,45560.00
31/05/13 00:00,722,44800.00,47488.00
30/06/13 00:00,722,44680.00,45440.00
31/07/13 00:00,722,45032.00,45482.00
31/08/13 00:00,722,45133.00,46893.00
30/09/13 00:00,722,45330.00,43653.00
31/10/13 00:00,722,45924.00,46062.00
30/11/13 00:00,722,46737.00,45288.00
31/12/13 00:00,722,46311.00,46589.00
31/01/14 00:00,722,45917.00,42932.00
28/02/14 00:00,722,46418.00,42890.00
31/03/14 00:00,722,47057.00,49410.00
30/04/14 00:00,722,47142.00,47708.00
31/05/14 00:00,722,47536.00,51054.00
30/06/14 00:00,722,47704.00,47895.00
31/07/14 00:00,722,48065.00,48690.00
31/08/14 00:00,722,48346.00,50086.00
30/09/14 00:00,722,48929.00,47070.00
31/10/14 00:00,722,49541.00,50135.00
30/11/14 00:00,722,49598.00,47614.00
31/12/14 00:00,722,50379.00,50732.00
31/01/15 00:00,722,50644.00,47960.00
28/02/15 00:00,722,50547.00,46604.00
31/03/15 00:00,722,50932.00,53122.00
30/04/15 00:00,722,51614.00,52285.00
31/05/15 00:00,722,51688.00,55409.00
30/06/15 00:00,722,51783.00,52042.00
31/07/15 00:00,722,52047.00,53140.00
31/08/15 00:00,722,52390.00,53176.00
30/09/15 00:00,722,52386.00,50762.00
31/10/15 00:00,722,52781.00,54048.00
30/11/15 00:00,722,52985.00,50283.00
31/12/15 00:00,722,53855.00,54663.00
31/01/16 00:00,722,53115.00,50087.00
29/02/16 00:00,722,54262.00,51495.00
31/03/16 00:00,722,53936.00,55878.00
30/04/16 00:00,722,54221.00,56336.00
31/05/16 00:00,722,54248.00,57015.00
30/06/16 00:00,722,54229.00,54609.00
31/07/16 00:00,722,54264.00,56000.00
31/08/16 00:00,722,54677.00,55169.00
30/09/16 00:00,722,55265.00,54270.00
31/10/16 00:00,722,55249.00,55691.00
30/11/16 00:00,722,56233.00,53253.00
31/12/16 00:00,722,55323.00,57425.00
31/01/17 00:00,722,57232.00,52825.00
28/02/17 00:00,722,57358.00,52655.00
31/03/17 00:00,722,57229.00,60033.00
30/04/17 00:00,722,57325.00,58472.00
31/05/17 00:00,722,57363.00,60059.00
30/06/17 00:00,722,57159.00,58588.00
31/07/17 00:00,722,57137.00,58451.00
31/08/17 00:00,722,57472.00,58507.00
30/09/17 00:00,722,57838.00,57086.00
31/10/17 00:00,722,58106.00,58164.00
30/11/17 00:00,722,58807.00,55690.00
31/12/17 00:00,722,59119.00,61129.00
31/01/18 00:00,722,59402.00,54531.00
28/02/18 00:00,722,59782.00,54760.00
31/03/18 00:00,722,60237.00,63490.00
30/04/18 00:00,722,59544.00,60259.00
31/05/18 00:00,722,60815.00,64038.00
30/06/18 00:00,722,61482.00,63572.00
31/07/18 00:00,722,62293.00,63539.00
31/08/18 00:00,722,62634.00,64576.00
30/09/18 00:00,722,61378.00,59966.00
31/10/18 00:00,722,61798.00,61613.00
30/11/18 00:00,722,61577.00,58991.00
31/12/18 00:00,722,61588.00,62820.00
31/01/19 00:00,722,61616.00,56748.00
28/02/19 00:00,722,62219.00,56868.00
31/03/19 00:00,722,62677.00,66187.00
30/04/19 00:00,722,63076.00,63454.00
31/05/19 00:00,722,63714.00,67664.00
30/06/19 00:00,722,64358.00,66031.00
31/07/19 00:00,722,64713.00,65943.00
31/08/19 00:00,722,64609.00,67710.00
30/09/19 00:00,722,64984.00,62775.00
31/10/19 00:00,722,64875.00,65005.00
30/11/19 00:00,722,64254.00,62326.00
31/12/19 00:00,722,64955.00,65085.00
31/01/20 00:00,722,65554.00,60769.00
29/02/20 00:00,722,65359.00,62091.00
31/03/20 00:00,722,45728.00,47328.00
30/04/20 00:00,722,30032.00,30122.00
31/05/20 00:00,722,39430.00,42308.00
30/06/20 00:00,722,50139.00,51092.00
31/07/20 00:00,722,52224.00,54104.00
31/08/20 00:00,722,54406.00,55875.00
30/09/20 00:00,722,55695.00,54247.00
31/10/20 00:00,722,55533.00,56866.00
30/11/20 00:00,722,53560.00,50561.00
31/12/20 00:00,722,51165.00,51421.00
